TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-12-01 10:40:06.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-12-01 10:40:07.194,-inf,0.2027437301151841,0.1158608254694979,1.924332951453731,-inf,-0.2773030596318914,-0.2367970095534575,0.6262166690576172,-inf,0.2504617391471414,-0.3120906069184791,0.7311365130483701,-inf,0.03768111766050151,-0.2054602961417641,0.198582717591487,-inf,-0.4120590560426688,-0.3429934971549761,-0.2953020417738756,910.6227106227107,830.4395604395604,865.8974358974359,807.0695970695971,785.7142857142858,-0.379761,0.111816,0.935181,0.044861,3.626251,3.297272,1,1,1,1,1,93.468750
2017-12-01 10:40:07.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-12-01 10:40:07.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-12-01 10:40:08.192,-inf,0.5906248728229657,1.18819267088015,1.924332951453731,-inf,0.2003580441869287,0.450312653551652,0.6262166690576172,-inf,0.2239436324030682,-0.1053932199568814,0.7311365130483701,-inf,-0.1117902441506828,-0.3006273056812183,0.198582717591487,-inf,-0.3459761573740955,-0.373461547971195,-0.2953020417738756,896.1172161172161,836.8864468864469,867.5091575091575,793.7728937728938,786.9230769230769,-0.382629,0.117615,0.936646,0.919647,3.431854,3.962708,1,1,1,1,1,93.468750
2017-12-01 10:40:09.203,1.916436491724414,0.6205916138909991,1.220148684105578,0.9623091686278363,1.033343309788424,0.3157365917003385,0.4365695222248682,0.8135060412369833,1.006689318661113,0.3606229113243729,-0.02878041200706323,0.5464328678616595,0.8126833515047656,-0.09379009263673641,-0.1984661552128488,0.4714965745950969,0.4898400138037074,-0.5185891121650089,-0.4004403442937898,0.2029516561779394,971.0622710622711,830.0366300366301,859.047619047619,809.8901098901099,822.7838827838829,-0.379333,0.117920,0.933289,1.271057,2.654266,3.514099,1,2,1,1,2,93.468750
2017-12-01 10:40:10.192,1.918628094532621,-0.3380508881719959,-0.2715489442008454,1.006372780237201,0.9834116482879635,0.04195854504609382,-0.4631091853960954,0.7622841487857946,1.347767483980776,0.2481683301204054,-0.2602182984493266,0.8097690296487804,0.9268866730706697,-0.06185029761158617,-0.1766145362273743,0.3396281738511784,0.4675552597949011,-0.4963211004413471,-0.3969023209921991,0.2487176677640618,885.6410256410256,826.007326007326,865.8974358974359,809.0842490842491,843.3333333333334,-0.382019,0.116150,0.934814,0.904694,2.003784,2.773895,1,1,1,1,1,93.468750
2017-12-01 10:40:11.204,1.945180712058677,-0.2258971706938565,-0.4649206725301462,1.153871106299006,1.123587431927085,0.1243270908538639,-0.5810546244467585,0.7019781390224006,1.535762656666914,0.3170497154669359,-0.31498196165272,0.78470726588326,1.142867626678975,0.00370424879433639,-0.2880119153075548,0.1513032062293824,0.4191551996630919,-0.4786987301599767,-0.3749484895995532,0.1667841861967412,869.1208791208792,839.7069597069598,871.1355311355312,777.2527472527473,763.5531135531136,-0.381714,0.117004,0.934082,0.665436,2.347717,3.558960,1,1,1,1,1,93.468750
2017-12-01 10:40:12.197,1.932357463323488,0.4048779320510774,-0.2741259829605628,1.072845246979156,1.249566792404688,0.06990748880498095,-0.5535871775155715,0.601439784847732,1.583943434876623,0.289138032864055,-0.4224061564505464,0.7594519957848916,1.097360094000269,0.005058147801497339,-0.1593104263736117,0.3088630674361411,0.5249671936486157,-0.6087276356698186,-0.3730817905516219,0.09571776842400327,894.1025641025641,842.5274725274726,865.8974358974359,790.952380952381,802.2344322344322,-0.380920,0.117432,0.932007,0.770111,2.467346,3.394470,1,1,1,1,1,93.468750
2017-12-01 10:40:13.203,1.781704500190506,0.491088861703531,-0.4704335151438673,1.145533933006003,0.7359983108870999,-4.333555057070723e-05,-0.5769644190567474,0.735637580441136,0.7310726851868505,0.01045762334096798,-0.1687750358233258,0.766956300102881,1.126959953195368,0.1254374350662753,-0.2778916352071714,0.3370876635458954,0.8279990829471597,-0.7326692744785038,-0.3621270252313258,0.1048725416636183,894.5054945054945,838.4981684981685,861.4652014652015,803.4432234432235,817.1428571428571,-0.383545,0.115112,0.926575,0.209351,2.908478,2.691650,1,1,1,1,1,93.468750
2017-12-01 10:40:14.203,1.676908802079295,0.09465035682458524,-0.7402728042947029,1.024729064612532,0.734036265743411,-0.03563698363350819,-0.7701131487577105,0.7094621954314159,0.7434948221621185,0.2438165497707795,-0.198825955262222,0.8561793966232909,1.098555901997298,0.0954098520681964,-0.3908889693349266,0.3797942443575557,0.7700924756752021,-0.5862485827883752,-0.4222891986690085,0.1716398355940783,882.8205128205128,842.9304029304029,863.8827838827839,786.5201465201466,809.8901098901099,-0.385620,0.117065,0.934509,0.964508,2.512207,2.661743,1,1,1,1,1,93.453125
