TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-10-12 14:59:43.436,0.6370693397657663,0.2133494187454581,0.2461095356547567,0.1502533736738056,0.2817711127200775,-0.02941814429035652,0.06289055148328367,0.1857465378010116,0.7947858790671328,0.3333268138767162,0.2454635887611228,0.6301251399577945,0.5339192211191623,-0.1763275447624222,0.1370208881869837,0.1833187811021968,0.3640882872705639,-0.5029968348814361,-0.380860899264078,-0.0229238848497987,843.3333333333334,853.8095238095239,846.1538461538462,852.1978021978023,896.5201465201466,-0.010010,0.150208,0.989868,-0.575714,1.712189,2.205658,1,1,1,1,1,4.921875
2017-10-12 14:59:43.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-12 14:59:44.431,1.363411872693361,0.4801857551608171,0.4759076888333438,1.062055099669672,1.19311631464551,0.186645297148183,0.04530426792304009,0.690838650257509,1.120373609487534,0.2587205485242102,0.5286919035423859,0.6385985072199447,0.4642699289880466,-0.140678596048166,0.1570369235649289,0.150310298689167,0.5845479139472106,-0.5147487696467236,-0.4018827536935723,-0.0243919658412412,845.7509157509157,855.4212454212454,852.1978021978023,865.0915750915751,869.5238095238095,-0.002136,0.155212,0.991028,-0.314026,1.502838,2.325287,1,1,1,1,1,4.921875
2017-10-12 14:59:44.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-12 14:59:45.431,1.690492007385948,0.7615611031705338,0.439251313270882,1.385336463725059,1.482713199177705,0.4643636397426507,0.1742671568024787,0.9822150841754033,1.0880103583239,0.3116794254847333,0.5286919035423859,0.6070981886805372,0.5420179924888378,-0.07105872139875481,0.07469447218484281,0.1727840784993578,0.5987150710656718,-0.3774198809987111,-0.3097848197075111,0.0285437328864485,858.2417582417582,840.9157509157509,846.1538461538462,836.4835164835165,851.3919413919414,0.009277,0.151917,0.989929,-0.747681,1.846771,1.921539,1,1,1,1,1,4.921875
2017-10-12 14:59:46.447,1.207791248922072,0.3643159961723955,0.4699183569954357,0.5502692887592374,0.7291162409216401,0.1180080100022797,0.1046820519751986,0.05593562473306858,0.6503307682161358,0.2302691955819434,0.3969712581951239,0.5773474769386807,0.4381161343764242,0.1244450452845387,0.09934394519894167,0.06779042794876061,0.6659096326754583,-0.3592914865165149,-0.3261209087152585,-0.01133999413348876,835.2747252747253,832.0512820512821,858.6446886446887,842.9304029304029,884.8351648351648,0.006714,0.150696,0.989746,-0.747681,2.340240,2.056122,1,1,1,1,1,4.921875
2017-10-12 14:59:47.446,1.097743699325242,0.4055691243445052,0.615295715524167,1.030388417466474,0.6323131680027975,0.2528112892447584,0.2850570338827324,0.4385955769025163,0.7267910538009132,0.138359825116745,0.5761200748515115,0.6622044967372852,0.4142585153993398,0.1879123439488024,0.1776593944559414,0.2762507664785935,0.4496779743894539,-0.2731091585962683,-0.3462669480019553,-0.1777287757089709,863.4798534798535,856.2271062271062,851.3919413919414,855.0183150183151,860.2564102564103,0.006226,0.151184,0.988403,-0.643005,2.265472,2.071075,1,1,1,1,1,4.921875
2017-10-12 14:59:47.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-12 14:59:48.431,1.366267647450572,0.8334186048004157,0.4541844925613622,1.283360957962107,0.7350049126581027,0.6087645951782665,0.3110143599076735,0.6884565517267347,0.7767242841074297,0.216891237287356,0.5616085353866858,0.9106066792992946,0.495482603351567,0.008785981611515807,0.2245713050791456,0.3999926719106703,0.3149731405087516,-0.5283721433033878,-0.2347655763244367,-0.187494590270155,872.7472527472528,848.974358974359,851.3919413919414,831.2454212454213,865.4945054945056,0.006165,0.149536,0.990295,-0.710297,1.884155,1.831818,1,1,1,1,1,4.921875
2017-10-12 14:59:49.431,1.462782010213189,0.1819661620830634,0.6924241710096994,0.3413535236385259,0.5327828718223382,0.02975613217442305,0.2842782728516312,0.1362203069828379,0.8424864620669238,0.2958252635600441,0.3792773597548196,0.925522885388239,0.5809367557170008,-0.01046100394038512,0.1615822029155588,0.125076615420909,0.4721059545028051,-0.3156471839907892,-0.3642367287446296,-0.01465417271007275,853.0036630036631,850.1831501831502,872.7472527472528,844.1391941391942,906.1904761904763,-0.011047,0.150452,0.990662,-0.366364,2.691650,2.557068,1,1,1,1,1,4.921875
2017-10-12 14:59:50.431,1.363569079846786,-0.3238634112912815,0.9708235224171365,1.231609008576134,0.8150581786261202,-0.02588027545867558,0.2109954936801119,0.7155219279188332,0.8562146887868748,0.3749653755434787,0.3227344887024599,0.9659409644989125,0.6681845058873829,-0.02012128730252302,0.02883279741208545,0.1985113138148269,0.5656820565833968,-0.3748219452681211,-0.5715195564776258,0.01610866718188743,853.8095238095239,848.974358974359,861.8681318681319,856.6300366300367,892.0879120879121,-0.009827,0.155151,0.988586,-0.717773,2.130890,2.198181,1,1,1,1,1,4.921875
2017-10-12 14:59:51.431,0.9268098092589767,-0.02145028041005303,0.4111224350367512,1.159878118687447,0.6481466977107768,-0.1624784163058046,0.2686093838742119,0.6020968558076427,0.8603974489189218,0.31484939394684,0.3978934128073122,0.7188315203304555,0.6440737669084374,-0.08801475874127634,0.07704020429983638,0.1875403595749494,0.6115333562134421,-0.5013681218518854,-0.449986907994074,-0.1197476438829927,825.6043956043957,855.8241758241759,854.6153846153846,847.3626373626374,882.014652014652,-0.001709,0.151733,0.989929,-0.650482,2.811279,1.981354,1,1,1,1,1,4.890625
2017-10-12 14:59:52.442,0.511361752840595,0.1244618939908838,0.2918569987355525,0.3869343567813996,0.1392191751226942,0.03605143688019483,0.03144168913998568,-0.3348815798184693,0.6499425119327311,0.4683430481624464,0.2985739488000148,0.7307738454027121,0.5825670264675962,0.04837855864849287,0.0753144190037465,0.07336616312552034,0.4752852580719438,-0.5323627690408376,-0.3267943426511792,-0.2016101912598646,850.989010989011,869.5238095238095,854.6153846153846,840.9157509157509,916.6666666666667,-0.003723,0.152222,0.990540,-0.269165,1.906586,2.482300,1,1,1,1,1,4.890625
2017-10-12 14:59:53.446,0.8909979145987568,0.3317697143618494,0.2743246168722847,0.2882696127536795,0.436101822330526,0.04108948876758595,0.1247594585113971,0.2261349592917359,0.7981810176698341,0.4151772803649246,0.194862069000252,0.916984063528122,0.4359816921573761,-0.07197929202160638,0.03145425203664583,0.1270859156111417,0.4945491647283634,-0.3996700539135097,-0.3550400249668971,-0.0333574155484075,882.4175824175825,853.8095238095239,845.7509157509157,847.3626373626374,902.1611721611722,-0.004639,0.150085,0.991394,-0.680389,2.265472,2.138367,1,1,1,1,1,4.890625
2017-10-12 14:59:54.430,1.152774153826023,0.5093612787402366,0.2230028795615243,0.338979892353751,0.5909807718821209,-0.04312284023220068,-0.01095292531386226,0.05366461370314829,1.072033446598241,0.05904536869430822,0.5164797333910716,0.8024640047900653,0.5260477068201045,-0.2781710110089542,0.1592428835053833,0.07967797221537597,0.4557912414166656,-0.5973595913307596,-0.3837347928238191,-0.13138124448,873.956043956044,858.2417582417582,864.2857142857143,854.2124542124542,846.5567765567765,-0.010498,0.150024,0.991150,-0.680389,3.020630,2.123413,1,1,1,1,1,4.890625
2017-10-12 14:59:55.444,0.3480272296676081,0.1227557043464715,0.04836448396820044,0.2861210265665511,0.1390237271506125,-0.1047866245638458,-0.01322104081006225,0.1224416631521265,1.113553306095942,0.3437631222759654,0.4826362378227879,0.8721700133416929,0.5709128451287334,-0.1497240052788224,0.02980593636565544,0.01437716912418134,0.3631252367721791,-0.5974984200327778,-0.3357599059281321,-0.1827011940755723,855.4212454212454,849.3772893772895,859.047619047619,840.1098901098901,908.2051282051282,-0.009033,0.157288,0.988098,-0.560760,2.018738,2.198181,1,1,1,1,1,4.890625
2017-10-12 14:59:56.442,0.3048858100771544,-0.02109561360195254,0.04302382368678032,0.373175494128941,-0.1437017015242533,-0.2770648317795223,-0.04783074718609751,0.1321515628371762,0.6837240724611445,0.3152235937888164,0.3445410144551692,0.7477845660775251,0.4398303137416132,-0.1450492760081745,0.1254695584929328,0.08431453029960895,0.3327918415322791,-0.4760881754631037,-0.5119581891553293,-0.02901146993958411,860.2564102564103,853.8095238095239,849.3772893772895,845.3479853479854,875.9706959706959,-0.009521,0.157227,0.988831,-0.186920,2.721558,2.108459,1,1,1,1,1,4.890625
2017-10-12 14:59:57.430,0.3997514319323035,0.02620065935753793,0.1562548028972598,-0.09900882875490359,0.1655348464316675,-0.1008382509646516,-0.03976233882158345,0.254492441405243,0.7366323940559452,0.3987694851604883,0.323289481574846,0.7724103939864502,0.4057471387014285,0.01595628554033775,0.127096288606188,0.2679987915836948,0.4061123197260721,-0.5125754014742416,-0.3070317297424305,-0.2358280305019742,849.7802197802198,851.3919413919414,857.032967032967,854.6153846153846,834.8717948717949,-0.006287,0.156677,0.988647,-0.022430,3.536530,2.474823,1,1,1,1,1,4.890625
2017-10-12 14:59:58.438,1.213263217922094,0.05188804284900295,-0.03163456347765611,0.2836603443490592,1.046804965484608,0.1296021283828211,-0.02883140006680269,0.5109333818971378,1.123387338613078,0.4687985621289285,0.1747492946258815,0.6843505956227146,0.6161648139655574,0.1126040136731489,0.0194730172836168,0.2448806859814927,0.4326706068142098,-0.474380296648231,-0.2126268363591406,-0.2565930610071077,887.2527472527473,811.0989010989011,849.7802197802198,867.1062271062272,904.5787545787546,-0.007996,0.162537,0.989563,-1.084137,0.448608,2.781372,1,1,1,1,1,4.890625
2017-10-12 14:59:59.437,1.560011711986507,-0.002198632641401473,0.4306514575964103,1.235956021980545,1.368878883841426,0.1841470457668953,0.4359596314991498,1.131893601573149,1.174196169466079,0.2302319797655739,0.4619073595170234,0.8143253504450829,0.6877794020366149,0.02493572079035528,-0.05501795282168383,0.06022272301276788,0.5095358015945788,-0.4515691326174371,-0.2258363103743588,-0.2008315386229902,820.3663003663004,1198.717948717949,30.21978021978022,834.4688644688645,808.2783882783883,0.474182,0.237671,0.859863,5.697327,-27.118378,-4.732819,1,1,1,1,1,4.890625
