TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-10-12 15:16:00.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-12 15:16:01.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.908424908425,1075.421245421245,617.2893772893773,1002.893772893773,509.3040293040293,0.643921,0.213196,0.810669,-13.263855,36.658783,2.915955,1,2,4,4,2,4.609375
2017-10-12 15:16:01.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-12 15:16:02.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-12 15:16:02.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.1355311355312,1058.901098901099,1326.043956043956,965.0183150183151,598.7545787545788,0.018433,0.180786,0.997498,5.188904,3.035583,1.502838,1,2,1,2,2,4.609375
2017-10-12 15:16:03.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.783882783883,810.6959706959707,18.13186813186813,1091.538461538462,598.3516483516484,0.067749,0.144592,0.990540,2.175751,3.491669,3.117828,1,2,2,4,2,4.609375
2017-10-12 15:16:03.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-12 15:16:04.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.201465201465,905.7875457875458,625.3479853479854,1019.010989010989,580.2197802197802,0.073486,0.162659,0.988403,-0.373840,1.996307,1.712189,1,2,1,4,2,4.671875
2017-10-12 15:16:04.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-12 15:16:05.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940.8424908424909,1034.322344322344,775.6410256410256,1013.369963369963,639.4505494505495,0.084900,0.167114,0.984985,-0.919647,1.136475,1.211243,1,2,1,2,2,4.671875
2017-10-12 15:16:05.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
