TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-10-18 08:07:49.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:07:49.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:07:49.705,0,1.306749234784741,0.874586753785968,-0.5198970511979938,0,0.6113918394943432,0.3603506156136695,-0.3926727137071477,0,0.4069055666243292,0.3515539949423532,-0.1775443337514893,0,-0.09924477235871514,-0.1860276921077213,0.09734808084514816,0,-0.9209673623102096,-0.9116645976040371,-0.159574296548984,810.2930402930403,956.959706959707,927.5457875457876,710.3663003663004,708.3516483516484,0.784546,0.179810,0.589417,-12.688141,11.828308,3.970184,1,2,1,1,2,99.250000
2017-10-18 08:07:49.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:07:50.703,0,1.45513831229804,0.9940687832664703,-0.5198970511979938,0,0.59960076244785,0.5004355168929316,-0.3926727137071477,0,0.4400626649389227,0.5852133935385215,-0.1775443337514893,0,-0.1220195849483602,-0.04948153001993124,0.09734808084514816,0,-0.8328029583671048,-0.8763473214830194,-0.159574296548984,873.5531135531136,952.1245421245421,918.6813186813187,907.3992673992674,692.6373626373627,0.886597,0.107605,0.598328,1.450500,12.336731,8.792725,1,2,1,1,2,99.250000
2017-10-18 08:07:51.700,0,1.036631130538356,0.8273551124400935,-0.5198970511979938,0,0.3556448928682633,0.323067717728547,-0.3926727137071477,0,0.3944155049533501,0.6129429831463642,-0.1775443337514893,0,-0.2461850705828968,-0.1818399978023061,0.09734808084514816,0,-0.881765915028374,-0.8416830575995401,-0.159574296548984,645.4945054945055,990,926.7399267399268,448.4615384615385,570.952380952381,0.345032,0.182312,0.854919,-1.158905,69.474487,-3.364563,1,2,1,1,2,99.250000
2017-10-18 08:07:51.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:07:52.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:07:52.700,0,0.7647598197304155,0.8322816836845032,-0.5198970511979938,0,0.07840166093441873,0.140726770917583,-0.3926727137071477,0,0.009380357877840728,0.4758185520813354,-0.1775443337514893,0,-0.4476048402053717,-0.1619451234579717,0.09734808084514816,0,-1.188666815875525,-0.5674634416612612,-0.159574296548984,665.6410256410256,960.1831501831502,940.8424908424909,1496.886446886447,705.1282051282052,-0.038025,0.195984,0.956848,4.568329,6.878662,5.674896,1,4,1,1,2,99.250000
2017-10-18 08:07:53.711,0,0.6634538254476031,0.908981879090686,-0.5198970511979938,0,0.2080278748748323,0.2644299886368519,-0.3926727137071477,0,0.0003549000807156201,0.4758185520813354,-0.1775443337514893,0,-0.4087106006178237,-0.03825398724782644,0.09734808084514816,0,-1.194111891406256,-0.4157104900111703,-0.159574296548984,604.7985347985348,869.92673992674,875.9706959706959,907.8021978021978,581.025641025641,-0.047791,0.185608,0.977844,-1.263580,3.573914,3.087921,1,2,1,1,2,99.250000
2017-10-18 08:07:53.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:07:54.702,0,1.638817541905093,1.476486426496293,-0.5198970511979938,0,1.254942647422312,1.063416635756501,-0.3926727137071477,0,0.9454043702624444,0.4865420025918826,-0.1775443337514893,0,-0.1712436509655012,-0.2130896807315396,0.09734808084514816,0,-0.873827137369212,-0.6870210872712706,-0.159574296548984,777.2527472527473,890.0732600732601,884.4322344322345,799.0109890109891,518.1684981684982,-0.043579,0.191284,0.983032,0.351410,2.370148,4.351501,1,2,1,1,2,99.250000
