TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-10-18 08:31:58.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:31:58.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:31:59.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.2380952380953,848.1684981684982,852.6007326007326,672.893772893773,762.3443223443223,0.506775,0.368103,0.826538,-21.189270,57.960205,12.351685,1,2,1,1,2,72.359375
2017-10-18 08:31:59.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:32:00.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.0256410256411,995.2380952380953,789.3406593406594,963.0036630036631,786.5201465201466,-0.107849,0.141602,0.966553,0.426178,3.446808,5.936584,1,2,1,1,2,72.125000
2017-10-18 08:32:00.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:32:01.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874.7619047619048,922.3076923076924,820.7692307692308,919.8901098901099,807.8754578754579,-0.073181,0.186157,0.975464,-0.762634,2.811279,3.117828,1,2,1,1,2,72.125000
2017-10-18 08:32:02.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:32:02.672,1.155059392959283,1.801986157229288,1.772800789628721,1.633909191529198,0.8293049956665816,0.8393085438600784,1.232773159241681,0.9247541942563718,0.5328592793935277,0.6348762693685059,0.581805476459528,0.8382587902020503,0.4438019005331395,0.7594282349634354,0.1379626518640021,0.1592908937505418,0.01868519247898201,0.5103179952104254,-0.1102820846026774,0.07129488392549782,857.4358974358975,1009.340659340659,890.4761904761905,868.3150183150184,788.9377289377289,-0.045593,0.202942,0.984863,0.485992,1.786957,5.435638,1,1,1,1,1,72.125000
2017-10-18 08:32:03.670,0.9744466359640811,1.902010683605128,1.689708257139667,1.571590111496064,0.2151422887974285,0.8989394473570496,0.9902996732711766,0.783099212904766,0.6488467568917136,0.4752558446666064,0.7450122763488785,0.9715933112289336,0.3514037439945779,0.8342121919588318,0.1245825242443909,0.4149024684936685,0.004260257123057795,0.3446588445475984,-0.1472488041307749,-0.06837783242964827,919.0842490842491,869.1208791208792,861.0622710622711,915.4578754578755,761.5384615384615,-0.018005,0.203186,0.971375,-0.381317,0.927124,4.373932,1,1,1,1,1,72.125000
2017-10-18 08:32:04.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:32:04.671,0.8445743078904625,1.959432223313131,1.461851760463613,1.535823093265028,0.3665768266382809,0.9538347490475906,0.3940337266928622,0.8373265042993803,0.7361830168742384,0.4751402332595866,0.8754472541506775,1.000271787263395,0.2181075991956956,0.8316693827078011,0.3054863805114917,0.3413573923429418,0.03631645550591747,0.3168622293667117,-0.1863603394043931,-0.09016071954906855,882.4175824175825,820.3663003663004,835.2747252747253,896.5201465201466,790.1465201465202,-0.012939,0.211426,0.975525,-0.328979,1.585083,4.411316,1,1,1,1,1,72.125000
2017-10-18 08:32:05.671,1.558877461001265,1.326411984968049,1.200618558580177,1.543840236075091,0.6047427613548677,0.5688709823773683,0.4142412762964504,0.6142757904243236,0.9936246578844379,0.09632867057880504,0.622793618873976,1.098512299421266,0.5554281099815636,0.4821421217384287,0.2368107889866683,0.3147517498171976,-0.2370538824130135,0.2484783339769849,-0.2588278042083625,-0.2551090297580954,873.1501831501831,797.8021978021978,827.2161172161173,867.1062271062272,763.1501831501831,-0.006409,0.207092,0.977539,-0.949554,1.525269,3.955231,1,1,1,1,1,72.125000
2017-10-18 08:32:06.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-10-18 08:32:06.671,1.542504780732586,1.280563619611719,0.3940257733602054,1.306389455934753,0.6261105939494198,0.4472214512526297,0.2719442515361906,0.5379696146464173,1.049314370286418,0.3234298518478759,0.2960935604964743,1.101539375160868,0.5446432823123298,0.4558598571146732,0.2512719401804769,0.3472101506660598,-0.2201118870983504,0.07367068371940196,-0.3217313684516516,-0.2520148548556163,871.1355311355312,792.5641025641025,832.0512820512821,876.7765567765568,779.2673992673992,0.015320,0.207642,0.976929,-0.680389,1.540222,3.723450,1,1,1,1,1,72.125000
2017-10-18 08:32:07.688,0.8061569830857555,1.397015843900538,0.7620142106817325,1.383161720698362,0.3175321549991776,0.602692509544679,-0.01573492091553188,1.167036706345626,0.7674745058279797,0.396457183449575,0.3853997562205512,0.9180422385171733,0.35875072651627,0.4310756565657187,0.1616270655578769,0.3774993329160828,-0.2853668524448533,-0.1238923164707444,-0.3166984288955689,-0.3205210398672131,857.4358974358975,789.7435897435897,834.8717948717949,895.3113553113553,788.1318681318681,0.022034,0.210510,0.977112,-0.388794,1.749573,4.112244,1,1,1,1,1,72.125000
