TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-11-27 08:53:08.320,0.5985668883235499,-0.08656646550340255,-0.03920922715513744,0.1919694788233447,0.5272588348073916,-0.4548132209238637,-0.8316670574828271,-0.1961671998190978,0.4396786890609629,-0.2814385408647181,-0.3738557331905502,0.3064811291640788,0.2803569428405503,-0.4970459164419991,-0.4807296001163396,0.5179362200079863,0.00692866037589109,-0.6205134287783065,-0.6551280465980256,0.3088713847876331,831.2454212454213,852.6007326007326,853.4065934065934,826.8131868131868,850.1831501831502,0.129272,0.033081,1.009216,0.523376,2.272949,3.058014,1,1,1,1,1,98.531250
2017-11-27 08:53:09.327,0.5133102989321436,0.03693646219274439,-0.3268762927156621,0.649791969058471,0.5190667057470369,-0.1177357507081813,-0.71285827317284,0.1421151169363845,0.7091556011430592,-0.3534259190001366,-0.2534342947907196,0.6314819817423311,0.2432848329388999,-0.4159250218967326,-0.5249388662472386,0.4922870305746285,-0.0737567572404851,-0.6952531142265149,-0.8787633353096073,0.372725763732215,839.7069597069598,850.5860805860806,849.3772893772895,822.7838827838829,817.5457875457876,0.131714,0.035889,1.010193,0.755157,2.153320,3.409424,1,1,1,1,1,98.531250
2017-11-27 08:53:10.320,0.6103783919620152,-0.4181495706378548,-0.1939748481327924,0.1710875321282719,0.4864856379398413,-0.3793672874251995,-0.5906642280251015,0.08004650146107084,0.5438595749950235,-0.07830996627921477,-0.3078138523624898,0.3563694650861661,0.101607065545837,-0.6025279481617336,-0.4341019967313562,0.554765579721195,-0.1419690814580012,-0.9079579022887478,-0.7448222705310849,0.2789809648821984,834.4688644688645,855.8241758241759,861.8681318681319,817.5457875457876,879.1941391941392,0.136169,0.034485,1.006226,0.777588,2.594452,2.908478,1,1,1,1,1,98.531250
2017-11-27 08:53:11.321,0.7043044409546153,0.06948302509453463,0.06306855918368422,0.4314056454118785,0.6136908160175386,-0.08267071771035987,-0.4646121160128329,0.2357165846386134,0.6119982656541024,-0.01970173372971915,-0.5132519788706594,0.3796845959158255,0.1886861280023246,-0.550571090879493,-0.5237506245795193,0.5251414676465378,-0.01064455664288116,-0.7580558611923245,-0.8001237847406976,0.4376763883414616,872.3443223443223,889.6703296703297,875.1648351648352,875.1648351648352,837.2893772893773,0.131042,0.033386,1.012695,0.388794,2.512207,2.871094,1,1,1,1,1,98.500000
2017-11-27 08:53:12.326,1.225308207738238,0.8088674595208095,0.5217483507220556,1.0775755769105,0.6540667175522019,-0.1365423950889434,-0.9239901163853049,0.2464658894820936,0.4860587374744732,-0.07656149031239178,-0.5818275513495715,0.4615467965311678,0.0231807480836941,-0.5638270780903518,-0.5911446309232804,0.2900550219801528,-0.03286268591529307,-0.6696172726524553,-0.8980622120013479,0.307799292093269,829.6336996336996,854.6153846153846,839.3040293040293,815.5311355311355,842.1245421245421,0.132019,0.034973,1.010376,0.777588,2.400055,3.080444,1,1,1,1,1,98.500000
2017-11-27 08:53:13.320,0.9511952510423832,0.5799629664513275,0.447333640351734,0.8570326212453574,0.4378493322259683,-0.01329097019403287,-0.6345805733771074,-0.1609392239752983,0.4614919157976908,0.3828551874565278,-0.5288003379440001,0.4537623048780295,-0.01384005640881899,-0.1289046968641785,-0.6371646956702002,0.1992011539515439,-0.002458729313213157,-0.5593438601820691,-0.8321861458901646,0.2060682016874609,815.5311355311355,848.1684981684982,834.0659340659341,808.2783882783883,870.7326007326008,0.134766,0.032837,1.006653,0.366364,2.616882,2.878571,1,1,1,1,1,98.500000
2017-11-27 08:53:14.320,0.505869258742014,0.1882930863081404,0.08642194652898504,0.2081835433079973,0.300541836786711,-0.02603295200732099,-0.3435552584480988,-0.05889700353616333,0.5111580786338354,0.3828551874565278,-0.2070831107596315,0.4107570519166712,0.04146642573198218,-0.1134174623788145,-0.6443337971711237,0.213893221364693,-0.02617771635153443,-0.5084485089176791,-0.8278395130640335,0.2351211540966758,832.0512820512821,850.989010989011,849.7802197802198,832.4542124542124,821.5750915750916,0.135681,0.035034,1.008118,0.493469,2.646790,2.751465,1,1,1,1,1,98.500000
2017-11-27 08:53:15.330,0.7147243277490294,-0.1691916204800162,-0.2294043133628839,0.1785864888179552,0.4366642720900665,-0.3549110866780079,-0.5839887310328925,0.07858771465166421,0.5304400570026029,-0.1305105275341309,-0.2796737153447039,0.4467687816546844,0.03807882371232822,-0.5700213627623634,-0.609409114665464,0.2929413919190106,0.1062091684436206,-0.6008926470598144,-0.7565043825630742,0.1633606382645449,834.4688644688645,849.3772893772895,853.8095238095239,824.7985347985348,815.1282051282052,0.134399,0.036133,1.007874,0.583191,2.213135,3.357086,1,1,1,1,1,98.500000
2017-11-27 08:53:16.319,0.7970866347870157,-0.1906636492655945,-0.645884184147379,0.2834731701709357,0.6504765668354143,-0.2871604124761208,-0.5504360881074972,-0.07553603136843896,0.4838892288482444,-0.1427760121398873,-0.4899519777457942,0.2289330168610045,-0.02523567595997687,-0.5759881733481756,-0.6798511139967583,0.4282638907354466,-0.03125797378427455,-0.6955200043979465,-0.7211353784929514,0.2011156689587934,836.4835164835165,857.8388278388279,860.2564102564103,828.021978021978,820.3663003663004,0.137512,0.035400,1.009583,0.605621,2.026215,3.207550,1,1,1,1,1,98.500000
2017-11-27 08:53:17.327,0.8981018753853871,-0.4118992479606489,-0.500036024874436,0.3164279787407335,0.6495167402480235,-0.493714184305841,-0.5103936457599768,-0.07952639283319296,0.3347395924674149,-0.3671453544131409,-0.2508156305750784,0.2591649923532006,-0.05516476435931258,-0.6271468099526905,-0.5516164482751862,0.4412901923321205,-0.06552328703783372,-1.068421960805573,-0.6144553377642743,0.2978940224212265,834.0659340659341,852.1978021978023,855.0183150183151,837.2893772893773,869.92673992674,0.135925,0.035522,1.008911,0.814972,2.138367,3.843079,1,1,1,1,1,98.500000
2017-11-27 08:53:18.322,0.8170048722341899,-0.5422160164535023,-0.4929140537110632,-0.1649675663929092,0.6026697250818986,-0.554558663472918,-0.3120368270301871,-0.0593816011410617,0.4050692594116921,-0.3929257797323272,-0.2023038216551715,0.2973734509133802,0.06300672591550466,-0.5477233434880505,-0.5647333892261343,0.4089586547212545,-0.09795506084687786,-0.8344188549248339,-0.6891708638600018,0.2810151307709984,850.5860805860806,855.8241758241759,858.6446886446887,833.6630036630037,837.6923076923077,0.136108,0.033875,1.007629,0.650482,2.250519,3.252411,1,1,1,1,1,98.500000
2017-11-27 08:53:19.320,0.5897824605351989,-0.4141648916886405,-0.5802656634379869,-0.1777843668781214,0.58446484650127,-0.619162126997396,-0.4473967197918186,-0.3619651588175111,0.5409876899379767,-0.4418272541278679,-0.2824304603780254,0.1723732728285079,0.07101835003432136,-0.5109847525150704,-0.5050374323206029,0.3735110958728935,-0.05533427024449645,-0.7994025817643373,-0.7275959312755367,0.2705121757558115,827.6190476190476,858.2417582417582,857.032967032967,836.8864468864469,851.7948717948718,0.140198,0.034790,1.005310,0.373840,2.429962,2.751465,1,1,1,1,1,98.500000
2017-11-27 08:53:20.341,0.3647405159852546,-0.5395359655163825,-0.3482856399375028,0.03141072297466431,0.5688728937382406,-0.4427075072843957,-0.7009987943533917,-0.1330108092838999,0.492526726463882,-0.1243757940693079,-0.5379002822066666,0.3144151059874388,0.05790958142104959,-0.5497240938103891,-0.4801675303450934,0.2215643571411029,-0.03594322696875196,-0.7654128970964239,-0.6363103218459576,0.2508188923018622,854.2124542124542,868.7179487179487,866.3003663003664,846.959706959707,842.5274725274726,0.138062,0.037231,1.009583,0.433655,2.489777,2.706604,1,1,1,1,1,98.500000
2017-11-27 08:53:21.336,0.6471130663688837,0.3195098703424278,0.3903360314708246,0.3922379964755096,0.4748500649446359,-0.4685199301167411,-0.531036574658449,0.02581612740436404,0.5058906131641564,-0.1238952163144245,-0.5015203481789814,0.4216364642259109,-0.01135292368494055,-0.6177136234824609,-0.5327837866913862,0.3226286971566354,-0.05725043156223727,-0.6488246848004374,-0.5398290499452818,0.3353770390536578,848.974358974359,865.0915750915751,850.989010989011,837.2893772893773,852.6007326007326,0.136902,0.036377,1.008118,0.702820,2.489777,3.304749,1,1,1,1,1,98.484375
2017-11-27 08:53:22.320,0.810331426317152,0.5158818633422323,0.4129628731114836,0.5603301243550058,0.1051199445424316,-0.5438144915594098,-0.5535827788187864,-0.02810237776852402,0.4356477441785258,-0.1944261509746975,-0.6464674737049229,0.3936312717336538,-0.0018774540710636,-0.6110192315599284,-0.4575347267051825,0.4081877544478693,-0.09586983837180882,-0.6240068155225512,-0.5833457806289452,0.3272455234853326,837.6923076923077,845.3479853479854,848.974358974359,825.2014652014652,863.0769230769231,0.140320,0.037598,1.008423,0.725250,2.071075,3.244934,1,1,1,1,1,98.484375
2017-11-27 08:53:23.320,0.6307116021665296,0.151096397054125,-0.1061186418450212,0.3879089709069134,0.2284097344600073,-0.6044553402184832,-0.5946256850264411,-0.1055785799291322,0.5383822884409143,-0.2141942762668683,-0.5902917394619484,0.291695683043487,0.1367583129099132,-0.5599129972839307,-0.489198797231371,0.4724555314886346,-0.1407453839503213,-0.7773282045423454,-0.8698741473905969,0.2154196243968101,839.3040293040293,855.4212454212454,853.4065934065934,844.5421245421246,838.0952380952381,0.137756,0.037109,1.007751,0.538330,2.407532,3.244934,1,1,1,1,1,98.484375
2017-11-27 08:53:24.320,0.6950863996403688,-0.3392214486112914,-0.3117123106980075,0.2169865494458183,0.292069405706897,-0.8950309895456059,-0.4885067130041126,0.05652378422467425,0.5293829882699941,-0.3500597404798426,-0.5550121695456866,0.3679192238145842,0.1050994109258057,-0.5861991004264082,-0.6987532730231062,0.399685743580825,-0.1001394060542878,-0.7938777371843327,-0.9743747876490458,0.22268609985425,842.9304029304029,853.4065934065934,846.5567765567765,842.1245421245421,844.9450549450549,0.140503,0.037231,1.007080,0.605621,2.018738,3.536530,1,1,1,1,1,98.484375
2017-11-27 08:53:25.320,0.945482861171459,0.05793162048065845,0.05207040010235787,0.6407302642471912,0.3194913732189739,-0.5606647506240749,-0.5199599453043936,0.04988775230164731,0.4544240142694819,-0.5312792817579466,-0.4443177922954427,0.3972915384688053,-0.06811242578052262,-0.5951432572102734,-0.4833479256628228,0.3235223333644973,0.03729196834164721,-0.6264775091808107,-0.7220731593112681,0.1246014800625501,865.4945054945056,872.7472527472528,867.1062271062272,863.0769230769231,871.5384615384615,0.140869,0.037842,1.006531,0.583191,2.138367,3.259888,1,1,1,1,1,98.484375
